XMEAS_1,XMEAS_2,XMEAS_3,XMEAS_4,XMEAS_5,XMEAS_6,XMEAS_7,XMEAS_8,XMEAS_9,XMEAS_10,XMEAS_11,XMEAS_12,XMEAS_13,XMEAS_14,XMEAS_15,XMEAS_16,XMEAS_17,XMEAS_18,XMEAS_19,XMEAS_20,XMEAS_21,XMEAS_22,XMEAS_23,XMEAS_24,XMEAS_25,XMEAS_26,XMEAS_27,XMEAS_28,XMEAS_29,XMEAS_30,XMEAS_31,XMEAS_32,XMEAS_33,XMEAS_34,XMEAS_35,XMEAS_36,XMEAS_37,XMEAS_38,XMEAS_39,XMEAS_40,XMEAS_41,XMV_42,XMV_43,XMV_44,XMV_45,XMV_46,XMV_47,XMV_48,XMV_49,XMV_50,XMV_51,XMV_52
119.59745086629388,58.92303279602708,45.5058088489132,82.10370142479739,24.604255716197603,100.73914674792825,2617.6921545804007,64.81229653362568,102.6572012915335,15.620034306415832,54.03901274556163,50.574053940792865,2575.116816155587,28.39110118907766,52.32088967301538,3032.1148186810588,34.803250413269716,89.23470898737658,21.528680339678115,284.8637562538617,40.95916577559665,0.23413730597294702,0.2807368468039263,0.1852345173056488,0.28309039075224157,0.2907216248946875,0.2540823810099177,0.39845914557728057,0.25277527967851593,0.27484460927286347,0.28661833435161466,0.4561850502414383,0.29157754097860006,0.10652336046853886,0.2807648583739767,0.12661669650774926,0.3382577441073713,0.15216275049947586,0.18983929504222113,0.25203850130278316,0.3539316299915584,45.147788939275465,43.76457818656613,44.55441621870382,42.67010711899514,44.90185932737075,44.88610233959906,46.46479102722944,45.20122054832321,43.20127979015776,45.96266372374281,44.28816940637587
118.95886497194172,60.99381301934787,45.96945989697936,80.31149869530115,23.219141176725643,103.64062433748883,2533.2191627866614,65.92584893485173,103.64189431026611,14.637136571392675,52.18649071221298,49.36473690629858,2691.880006956272,30.276110767742342,55.596404366035465,3218.963749556302,35.33062570664031,85.64840097639832,21.760121963119005,306.9291321257794,39.39089219039264,0.42065532451250165,0.23913285067515322,0.38800094659185286,0.3769548209170517,0.24622934770106358,0.34538956332046084,0.23564877614713006,0.281427541008791,0.385296593241517,0.3131668324626572,0.19826641191430674,0.16438776929441196,0.2539308392726937,0.3767722175947274,0.27967516166317885,0.2372511875624136,0.3060341383075249,0.22959671293254866,0.33880981737658783,0.38163175807819405,43.60554984793212,45.09458715371368,44.17663375781296,45.05493960062548,45.50658909846011,45.32662619491048,44.4297688876004,43.72271525413008,45.57272218103697,45.24568926803653,43.49152174873397
120.42575510925754,59.55150932204586,46.23790689396269,83.86333393212205,25.897734781471357,101.99290837727527,2361.8676115380317,65.14959723019146,104.21830228864752,16.087732426862395,54.70990412481383,50.30118240325655,2685.8627624106125,29.122154567753736,54.13612078462471,3172.100772479325,36.046595558765915,89.75282195057517,22.785508281532326,299.1321389572078,41.07996511878191,0.43718481376159407,0.22939709617599316,0.14471544923266125,0.29243618291660356,0.39101294511151086,0.21113966190622133,0.32178222435935,0.2126715228311694,0.36689821809029843,0.25013310311014164,0.41368075128385856,0.2897202794741843,0.27137561119360043,0.3699131854105165,0.2815153353289783,0.21001149979861378,0.36184579318423904,0.27609344690569937,0.3037299666369405,0.4537817733539241,44.99685381430853,44.45523362718585,43.770096504548206,43.9796320765345,45.83629470218506,45.59253724256533,45.169185131852174,45.46317501892574,43.89141853008333,44.7575970950561,43.917169790422854
124.2923669794537,61.85159922181802,44.15701879682294,83.47249845412595,23.799383102442217,99.38584051108057,2467.6126856801047,65.2343170126516,102.34841616175939,14.727413834649386,55.74859333866571,49.4013336839377,2595.0767932873223,30.269867602517134,53.49375893102648,3080.286164131103,36.19707471618148,91.31695428393284,22.641654177368906,302.1315586044454,39.67614081996374,0.3929304784680505,0.3088595675773357,0.4689039822594156,0.3822586639598722,0.3115003015112302,0.32688400334987777,0.4152255016053858,0.27694685536243113,0.3451484965487688,0.3387581075062788,0.3476232678696493,0.2606144707485498,0.18309960783248366,0.2981290567280012,0.45476302951387126,0.24730217391439036,0.23861556581949314,0.3371953606749086,0.27481210992289945,0.3209758431694931,44.34951885490326,45.42516881707814,43.4260953620991,45.822495474387296,45.353386454101226,45.48787898288299,46.89510737424893,44.651938842948994,43.830625610553085,47.09542919707295,45.575575938553754
123.80777689481116,63.795361500036314,44.98494417598607,80.68464995188693,25.680081088563618,100.04594672395405,2485.4642142831826,64.32398950482332,103.41939155110995,15.120106989224013,52.955236518414445,52.006619127849575,2693.4556609831125,29.192313851417538,53.349003989324984,3014.4657698706897,34.56979735859464,94.04461193061944,22.18192256716481,292.0827633458177,40.408364056700464,0.34177389241115985,0.2863171091769297,0.30499022532822745,0.3142317023608031,0.27231127118882403,0.44093312640462595,0.25518932672954153,0.22119604239696478,0.27593910820088946,0.28601109447022566,0.23158843340000712,0.22471636838209139,0.29070159258538936,0.30851996588577185,0.2558170673086096,0.2428438005729544,0.2614854089714865,0.23515148686555842,0.30023406922540297,0.2540524618063368,44.67106969505883,44.962596157708646,44.93831511719547,46.20564496280524,46.69977298930148,43.62110335442563,44.81485033645986,46.39587332587959,45.42372826943687,45.51441473827315,46.050365002006906
120.31813747229748,61.58718873870325,42.41736461108706,76.55486897326074,25.65561295091807,96.16215196432559,2642.6685413400655,62.13849604766288,108.51359408053186,15.187678058881133,57.98952802814768,48.192414627480716,2665.624801411932,30.621311323321777,55.76793230671005,3106.247666364222,35.31751734199551,87.22498546521605,22.44507282787264,298.95723590436785,40.200207938784686,0.24045339296588053,0.413463121876267,0.20402901593071301,0.349058571907195,0.1984522764346022,0.3180657534452165,0.29933401565470835,0.311789340601338,0.2248797969464132,0.30378128077110417,0.2673714065479607,0.23920916012885862,0.31735201045146455,0.41522662464750093,0.23765699330168247,0.3972686029141578,0.38341287759385734,0.376619788551291,0.3456442292836933,0.21512013363249455,44.08662809129785,46.12685569813721,43.918413118221046,45.6464200725702,46.09203206941193,47.06596692252949,44.62478992272387,44.8674927347534,45.37724678808492,43.99023440734905,46.78540407487248
122.44501381647531,60.23819334848038,47.37615944212206,81.067108364739,25.62526914406717,100.22607037968942,2514.4945160926823,64.91110793591527,105.64595763727216,14.779651098736162,53.66689834151985,51.97445463082282,2519.08859130647,29.65028304736042,57.93690672604805,3132.1759430907,35.665468904913816,91.23125719943035,22.132175535755128,296.5003322366168,40.57952380942215,0.3048567304842488,0.4203089256749475,0.31419262146368354,0.19477494033951048,0.3820545795451681,0.448978712502993,0.3509429490254445,0.25837906143382794,0.32946806839204534,0.3372105365139273,0.345386919641439,0.3274033578801323,0.3078732869678958,0.2753059937951884,0.2518678069972189,0.2766639836824351,0.31550312999184993,0.33600691189762616,0.35650976567158005,0.3121464500870959,44.77251323395312,45.867138876081846,44.74374298302188,45.99016022506533,44.529040614207624,44.83372355481159,44.56337831824591,46.05650961606544,46.24331789521068,44.57533741395338,45.64273827906917
118.22802354445942,57.67649815470983,45.1505869443911,81.18633006904199,24.42169927254643,98.52241045860599,2455.7880594389676,64.38536629210054,107.35638848012611,15.624252061894763,58.364975839585554,47.19071529323079,2533.127328218459,30.603932050923795,59.67121492071782,3022.72196875774,34.14663744470304,90.37101827724763,21.202202117604457,302.11205312059275,39.464433672427646,0.34206893317456316,0.30981060453858517,0.4018866187618274,0.2923812782568889,0.34033465037243243,0.29818872315912215,0.29635153626821087,0.2226413353533851,0.38819098080581665,0.3416693428288213,0.20864149233591775,0.22436442269982074,0.2954627714357765,0.3432786336305935,0.42507213657366427,0.21972670793256144,0.26477264464141126,0.22666114483581612,0.28563527998507215,0.20237189991615784,46.09404947786676,43.38711047236426,44.685574383583685,44.20789105180799,45.8025206746566,45.690821012393876,42.33320230034847,41.433752922691,45.8657306925055,45.57212995928923,44.23004493665512
124.62462969232871,62.078372747263344,45.79332556036848,82.2115636210794,25.757455252418833,102.73711734811936,2468.4136437759475,64.95617453220713,108.1755758546391,15.700579421173227,51.65248292385729,49.749810565453586,2720.4196810953267,28.676567034425627,53.899793942357135,2946.496561675183,34.06233591013322,91.19109290474618,21.89465682566607,297.4630889038809,42.05895961407965,0.22550805255886736,0.18376179813341398,0.2514813715442334,0.3395668639448534,0.3566344564023739,0.23045526217723672,0.2946366540072934,0.23223327382076037,0.3186488255938542,0.22801994059500807,0.21988939338712543,0.2328731198405007,0.21309193701205925,0.3277130303006887,0.3547557133396102,0.20614798649631635,0.3719891935010129,0.3630457535793365,0.2922124128547464,0.42466353286135544,44.11603615734208,46.015031324007,44.573384493140686,48.274528214678945,44.59858984347552,44.04628496784987,45.76231308765615,44.04743354191594,43.470451765816485,43.799314135487954,45.59632566714197
122.04659011320331,59.90761268163426,43.87021700889269,75.47772591942662,24.169670816860222,99.15174884561705,2595.626009622811,64.49828863940677,106.94621470498268,14.98438010810419,57.86315824059398,49.338427627447565,2641.9574210203896,29.45826035310003,53.91820321966953,3040.844293773164,35.06891226395738,88.43962159117808,21.472701612370585,301.27633347699947,40.5072374115755,0.39184044442797045,0.32253548183638453,0.3696416108161817,0.3387361260970208,0.3031364576984577,0.400052569733772,0.3790743640272648,0.15710652218168278,0.2797317686720787,0.24576073236763196,0.186273178242284,0.3805279216085889,0.3932302359778127,0.20432886005643708,0.33501756424954143,0.3365785471645438,0.3766103991148186,0.33780529937615,0.21252765003659213,0.26117536961338955,44.15233757440467,45.598418569742414,45.668607952194606,44.968202919444565,44.27256740883414,45.07996378907589,45.15747078919369,46.06725714336887,44.02514883913245,45.81013277975664,44.0527323594417
115.29372719960404,60.77741261422098,45.63707045733618,82.54395139676905,24.364282972446865,98.32194353552211,2459.969674153963,65.79726589879068,104.38488025368528,14.93277281169957,56.74527817929772,48.92453410841123,2562.6830215914397,29.659468428915755,55.6112359897761,3127.868115149321,34.98202750827558,92.52911551370984,22.83780075970185,292.1746864185892,40.780264297617165,0.2269284929285498,0.33515621769350123,0.457331523800225,0.15520264078765955,0.19679637642024886,0.3224574781282747,0.24562533820475266,0.31119192361086107,0.2623366498606026,0.3353179119650177,0.2451328706745537,0.40992759489067876,0.2542543426554743,0.25984442080058684,0.2672098705586152,0.31626311886776703,0.18446024801664007,0.33226008347454117,0.27792092423409803,0.28494261438599916,46.32614663009314,45.49316740439077,45.84522265191688,47.82387745957784,44.171481431288264,43.01205466384672,43.943676887224704,43.73621551318802,46.185215227946664,44.62042662830819,46.89124119487084
120.67107476877683,58.06135331058058,46.659965308912376,77.52571669144751,25.70040934107456,99.29624979577207,2447.006335064985,67.63190164262518,106.66684827182434,15.062470292355632,57.2202732956298,51.15772772666411,2658.738838603078,30.134602459867224,52.829079159685314,2907.3809995139914,35.156336527372055,90.4075458724748,22.07701907508179,296.4632311220815,40.844504328625625,0.32427027084374554,0.3154399780618499,0.32465509679275695,0.19986183866351803,0.31719222749666953,0.19683491020395466,0.3012659520601218,0.272958439258562,0.21843907021943504,0.29087633785301487,0.40999149570789784,0.31109848946672797,0.40727956713675534,0.19831106951320554,0.20850303854271526,0.2578008952485244,0.3907052636771925,0.27714966209703307,0.2785846888031832,0.3242630094653288,45.70475488059573,48.224703855716484,47.07123244718532,45.56105306279751,45.38007405312376,46.121895313204156,46.95713638320384,43.407685663214416,43.85918460851235,44.83582526172313,47.747963699912525
125.97547895688004,59.74523794193207,43.59463299079465,80.89298703909544,25.21895586363036,101.99048070337487,2371.067304181728,66.24364977541914,106.49113540884751,14.830736920260682,55.48517950121209,49.3328318483592,2609.399810831054,29.773862380442182,54.67232421493698,3091.9905915023714,34.92690994308988,91.21129742081278,21.78180754672549,285.60871406728984,41.00540966753609,0.29368219126737327,0.1533391101945894,0.26557517701608413,0.18220797915469453,0.3139383298619002,0.3930981381872062,0.31186456621203085,0.32612884457046787,0.18562683178184355,0.4373750026687556,0.33085116873857384,0.28938977391328036,0.24651241780625788,0.30332290250160804,0.23951136745524215,0.26521899307639385,0.2864736063451141,0.29465729249534106,0.23387619681599167,0.23585286381917583,46.4842924828555,46.1617453449369,46.09463360841315,42.05076745595602,45.85914170990851,45.0030741427924,42.4994896361404,45.44197281986354,45.64003903956612,44.74866004130749,43.003034124082895
118.12256498112721,62.47665805759476,45.31577327974629,83.90765480868579,26.45080118171938,97.1775883518306,2549.26486880818,64.16649599853804,101.99546978370851,15.257074428998877,56.561605140800474,48.24619951711722,2725.6278455471647,29.33493048360905,55.655551728411034,3180.616547409828,35.05497973804384,91.29951832191499,22.363430992501137,292.81521567320766,41.38490837528614,0.2237344695271513,0.42611643083077616,0.2883342869288073,0.31523934605939713,0.28108652726453315,0.24805333863218312,0.20529490349639512,0.2217721638248981,0.2541091505076199,0.2460999872623484,0.4376205921873953,0.2507525886643328,0.41843719808915986,0.2711236038916666,0.36163852465666896,0.24381506916612256,0.37039599924042566,0.2869599368174492,0.46456385147573026,0.29896108616367645,45.08366938156109,44.35775246560025,44.52886611508188,44.99348694603178,43.30220160960527,44.01536718160273,44.639277282178895,47.545582836214514,45.628598771326985,45.0342904527441,44.1005648162396
115.67547958544027,60.45516217942874,45.520851579533186,75.898442416514,24.959426444113824,94.31651523369322,2607.255224885308,66.99273773702599,105.73267662307734,15.281066274539898,58.03922535442453,52.46356117502892,2488.8989414333637,29.561576291191706,54.497842865334825,3056.6577390890156,34.99632441080434,87.1789834917596,22.16650212146865,295.0709437189366,39.735730959837845,0.28856349728129993,0.24901021510059737,0.30065776606908284,0.23554061406244808,0.3486575121706958,0.2680240117028695,0.47998444374326793,0.33355537410654723,0.3026704905981616,0.3033380795755493,0.2883839443125975,0.3057205736267342,0.3363979610678606,0.46321315923166834,0.34036058146102577,0.37553300231252235,0.3974480642768439,0.315935716304569,0.35276971050718625,0.26768336503701823,46.16322085217526,45.20224191796679,44.0942116393785,46.24414640545824,44.45052454287064,44.220103518011314,42.45771691792288,44.21517373729022,43.41120867956656,44.45161610374625,46.71532378669933
120.95203514865113,57.09177184977216,45.63172420596251,83.02091125296707,25.29240666450975,100.96446151780832,2539.1629972885685,63.66285128486201,102.58249005380819,14.304453401990902,54.749628130059484,49.873643091745286,2560.835880555163,29.675318016325626,54.07511290124799,3145.693168682571,34.9780046019741,90.4729219782646,21.370952453173086,296.9143724419343,39.65417018386622,0.24843125828310728,0.2952308369830758,0.22612358477527805,0.2889548191753283,0.33044848014357286,0.4063157345685775,0.3090058339680132,0.4209100215812213,0.24696756813273313,0.23163339023788437,0.2177952759686546,0.3604863200622552,0.3022564754790053,0.3990709670681013,0.20061526748332686,0.3163337351804095,0.34653196392135005,0.23608162313673287,0.3736411884114153,0.22860253504232586,45.61421465741521,47.0646708279515,44.05342651563855,45.48672723160128,47.14504796878824,46.0895689749675,44.75923401170003,46.15143897499095,43.86085637763125,43.81198836677407,43.087815560906385
118.19612443419732,56.54511619156399,45.11305843934727,81.46594251117965,25.613483152780393,98.20886442556686,2493.8705702223933,64.93420959574267,106.79048311435183,15.565825225162694,53.26926612107621,49.41928512628538,2532.3542337775543,31.025393511386078,54.66990500375768,3218.668306858613,32.98337865167441,88.46749481336423,22.950920232839586,308.0461460516193,39.529438365041116,0.4274157379002381,0.3377816930102025,0.34796302683076974,0.2691971281389367,0.35792770822404774,0.2454297737924815,0.35758500980982016,0.4632400330693602,0.27613653974277286,0.3498656673705794,0.2815679827577434,0.23431628333688342,0.285443749173693,0.285696229437456,0.3231562362366002,0.3238829176388281,0.4517252098800699,0.2001261907934292,0.25450316630856684,0.25158190067014385,42.05076550243283,44.047103228200776,47.68690095733276,44.47193981149772,45.62376657348239,44.233683337597526,45.02580736108939,47.2571412666192,45.80128792887743,44.1708450884968,45.887576516953274
122.55501131571206,63.32696035299999,46.176709791365106,80.94912279422155,24.632283592760746,102.4699183540232,2534.138806349232,64.93908862128505,105.99813076108897,15.716718115423546,55.37090564566546,48.63027765672194,2554.8972219096363,29.31174467332271,57.212934410982086,3039.875496288491,35.768873263729176,88.01613233630201,21.61715976699889,315.48144454701855,40.30428082683664,0.29895543790811463,0.2158636616365945,0.28770379713321387,0.3100525843338098,0.42322821633115293,0.36374394735772725,0.3310995340645089,0.23349367213471567,0.3878751843244412,0.31564117613859044,0.3870382925138756,0.363861352078611,0.29095155419649193,0.2827491955608681,0.28162209613321554,0.360348415874593,0.38855774554095013,0.3361904272914697,0.1520436719946644,0.35783913577556464,44.74225817135086,45.05552663926802,45.69790552353672,46.92288966241578,44.78435173812816,44.488347437106064,46.483189187117134,43.64070582627325,42.77958526242166,45.6958077948653,45.86433414562127
